table_name,row_count
raw_customers,5
raw_geolocation,8
raw_orders,7
raw_order_items,7
raw_payments,5
raw_reviews,5
raw_products,5
raw_sellers,3
raw_category_translation,5
stg_customers,5
stg_geolocation,8
stg_orders,6
stg_order_items,7
stg_payments,5
stg_reviews,5
stg_products,5
stg_sellers,3
stg_category_translation,5
dim_customers,5
dim_geolocation,8
dim_products,5
dim_sellers,3
dim_date,17
fact_orders,6
fact_order_items,7
fact_payments,5
mart_sales_summary,3
mart_customer_summary,4
mart_product_performance,5
mart_delivery_performance,3
